0003208630 0000000011 07 1 1
0003208789 0000000159 08 1 1
0003208992 0000000203 01 0 1
0003209340 0000000348 01 0 1
0003209401 0000000061 02 1 1
0003209568 0000000167 03 1 1
0003209616 0000000048 04 1 1
0003210239 0000000623 01 0 1
0003211141 0000000902 01 0 0
0003211319 0000000178 01 0 0
0003211607 0000000288 01 0 1
0003211744 0000000137 02 1 1
0003212158 0000000414 01 0 1
0003212243 0000000085 02 1 1
0003212504 0000000261 01 0 0
0003213722 0000001218 01 0 0
0003213852 0000000130 01 0 1
0003213918 0000000066 02 1 1
0003214027 0000000109 03 1 1
0003214151 0000000124 04 1 1
0003214281 0000000130 05 1 1
0003214931 0000000650 01 0 0
0003215645 0000000714 01 0 0
0003216020 0000000375 01 0 1
0003216158 0000000138 02 1 1
0003216233 0000000075 03 1 1
0003216544 0000000311 01 0 1
0003217465 0000000921 01 0 0
0003217567 0000000102 01 3 1
0003217792 0000000225 01 0 0
0003218001 0000000209 01 0 1
0003218014 0000000013 02 1 1
0003218070 0000000056 03 1 1
0003218310 0000000240 01 0 1
0003219391 0000001081 01 0 0
0003219917 0000000526 01 0 0
0003219924 0000000007 02 2 1
0003220015 0000000091 03 1 1
0003220118 0000000103 04 1 1
0003220235 0000000117 05 1 1
0003220465 0000000230 01 0 0
0003221070 0000000605 01 0 1
0003221073 0000000003 02 1 1
0003222671 0000001598 01 0 1
0003222936 0000000265 01 0 1
0003223069 0000000133 02 1 1
0003223120 0000000051 03 1 1
0003223306 0000000186 04 1 1
0003223511 0000000205 01 0 1
0003224124 0000000613 01 0 0
0003226305 0000002181 01 0 1
0003226836 0000000531 01 0 0
0003226900 0000000064 02 2 1
0003227086 0000000186 03 1 1
0003227566 0000000480 01 0 0
0003227975 0000000409 01 0 1
0003228667 0000000692 01 0 0
0003228788 0000000121 01 0 1
0003228898 0000000110 02 1 1
0003228914 0000000016 03 1 1
0003229085 0000000171 04 1 1
0003229372 0000000287 01 0 0
0003230004 0000000632 01 0 1
0003230119 0000000115 02 1 1
0003230495 0000000376 01 0 1
0003230580 0000000085 02 1 1
0003230665 0000000085 03 1 1
0003230683 0000000018 04 1 1
0003230723 0000000040 05 1 1
0003230744 0000000021 06 1 1
0003230836 0000000092 07 1 1
0003230910 0000000074 08 1 1
0003230934 0000000024 09 1 1
0003231068 0000000134 10 1 1
0003231095 0000000027 11 1 1
0003231260 0000000165 12 1 1
0003231279 0000000019 13 1 1
0003231333 0000000054 14 1 1
0003231416 0000000083 15 1 1
0003231440 0000000024 16 1 1
0003233054 0000001614 01 0 0
0003233487 0000000433 01 0 1
0003233489 0000000002 02 1 1
0003233560 0000000071 03 1 1
0003233587 0000000027 04 1 1
0003233855 0000000268 01 0 1
0003233898 0000000043 02 1 1
0003233953 0000000055 03 1 1
0003234049 0000000096 04 1 1
0003234597 0000000548 01 0 1
0003234600 0000000003 02 1 1
0003234774 0000000174 03 1 1
0003234898 0000000124 04 1 1
0003234918 0000000020 05 1 1
0003234976 0000000058 06 1 1
0003235061 0000000085 07 1 1
0003235121 0000000060 08 1 1
0003236280 0000001159 01 0 1
0003236421 0000000141 02 1 1
0003236865 0000000444 01 0 0
0003237210 0000000345 01 0 0
0003237250 0000000040 02 2 1
0003237771 0000000521 01 0 0
0003238331 0000000560 01 0 1
0003238333 0000000002 02 1 1
0003238530 0000000197 01 0 0
0003239127 0000000597 01 0 0
0003239244 0000000117 01 0 1
0003239350 0000000106 02 1 1
0003239588 0000000238 01 0 1
0003240118 0000000530 01 0 1
0003240150 0000000032 02 1 1
0003240165 0000000015 03 1 1
0003240200 0000000035 04 1 1
0003240313 0000000113 05 1 1
0003240395 0000000082 06 1 1
0003240546 0000000151 07 1 1
0003240905 0000000359 01 0 1
0003240992 0000000087 02 1 1
0003241020 0000000028 03 1 1
0003241030 0000000010 04 1 1
0003241057 0000000027 05 1 1
0003241065 0000000008 06 1 1
0003241086 0000000021 07 1 1
0003241108 0000000022 08 1 1
0003241266 0000000158 09 1 1
0003241573 0000000307 01 0 1
0003241658 0000000085 02 1 1
0003241714 0000000056 03 1 1
0003242490 0000000776 01 0 1
0003243472 0000000982 01 0 0
0003244036 0000000564 01 0 1
0003244174 0000000138 02 1 1
0003244342 0000000168 03 1 1
0003245218 0000000876 01 0 0
0003245240 0000000022 02 2 1
0003245303 0000000063 03 1 1
0003245353 0000000050 04 1 1
0003245503 0000000150 05 1 1
0003245562 0000000059 06 1 1
0003245680 0000000118 07 1 1
0003245693 0000000013 08 1 1
0003245752 0000000059 09 1 1
0003245844 0000000092 10 1 1
0003245892 0000000048 11 1 1
0003245922 0000000030 12 1 1
0003246334 0000000412 01 0 1
0003246495 0000000161 02 1 1
0003247141 0000000646 01 0 1
0003247160 0000000019 02 1 1
0003247288 0000000128 03 1 1
0003247317 0000000029 04 1 1
0003247479 0000000162 05 1 1
0003247579 0000000100 06 1 1
0003247622 0000000043 07 1 1
0003247631 0000000009 08 1 1
0003247757 0000000126 09 1 1
0003247814 0000000057 10 1 1
0003247878 0000000064 11 1 1
0003247944 0000000066 12 1 1
0003247960 0000000016 13 1 1
0003248119 0000000159 14 1 1
0003248316 0000000197 01 0 0
0003248841 0000000525 01 0 1
0003248887 0000000046 02 1 1
0003249444 0000000557 01 0 1
0003249463 0000000019 02 1 1
0003249532 0000000069 03 1 1
0003249962 0000000430 01 0 1
0003249975 0000000013 02 1 1
0003250057 0000000082 03 1 1
0003250117 0000000060 04 1 1
0003250135 0000000018 05 1 1
0003250191 0000000056 06 1 1
0003250252 0000000061 07 1 1
0003250433 0000000181 08 1 1
0003251331 0000000898 01 0 1
0003251456 0000000125 02 1 1
0003251498 0000000042 03 1 1
0003251533 0000000035 04 1 1
0003251619 0000000086 05 1 1
0003251792 0000000173 06 1 1
0003251886 0000000094 07 1 1
0003251922 0000000036 08 1 1
0003251950 0000000028 09 1 1
0003252033 0000000083 10 1 1
0003252063 0000000030 11 1 1
0003252108 0000000045 12 1 1
0003252979 0000000871 01 0 1
0003253004 0000000025 02 1 1
0003253140 0000000136 03 1 1
0003254069 0000000929 01 0 1
0003254077 0000000008 02 1 1
0003254159 0000000082 03 1 1
0003255213 0000001054 01 0 0
0003255711 0000000498 01 0 0
0003258108 0000002397 01 0 0
0003258374 0000000266 01 0 0
0003258957 0000000583 01 0 1
0003258993 0000000036 02 1 1
0003259005 0000000012 03 1 1
0003259033 0000000028 04 1 1
0003259065 0000000032 05 1 1
0003259102 0000000037 06 1 1
0003259164 0000000062 07 1 1
0003259239 0000000075 08 1 1
0003259242 0000000003 09 1 1
0003259748 0000000506 01 0 0
0003260211 0000000463 01 0 1
0003260250 0000000039 02 1 1
0003260380 0000000130 03 1 1
0003260448 0000000068 04 1 1
0003260590 0000000142 05 1 1
0003260878 0000000288 01 0 1
0003260887 0000000009 02 1 1
0003260930 0000000043 03 1 1
0003261006 0000000076 04 1 1
0003261073 0000000067 05 1 1
0003261217 0000000144 06 1 1
0003261331 0000000114 07 1 1
0003261442 0000000111 08 1 1
0003261456 0000000014 09 1 1
0003261570 0000000114 10 1 1
0003261573 0000000003 11 1 1
0003261720 0000000147 12 1 1
0003261760 0000000040 13 1 1
0003261861 0000000101 14 1 1
0003261928 0000000067 15 1 1
0003262014 0000000086 16 1 1
0003262122 0000000108 17 1 1
0003262163 0000000041 18 1 1
0003262206 0000000043 19 1 1
0003262237 0000000031 20 1 1
0003262784 0000000547 01 0 1
0003262792 0000000008 02 1 1
0003262865 0000000073 03 1 1
0003262995 0000000130 04 1 1
0003263044 0000000049 05 1 1
0003263220 0000000176 06 1 1
0003264269 0000001049 01 0 1
0003264324 0000000055 02 1 1
0003264477 0000000153 03 1 1
0003264545 0000000068 04 1 1
0003264565 0000000020 05 1 1
0003264786 0000000221 01 0 0
0003265263 0000000477 01 0 0
0003266508 0000001245 01 0 1
0003267172 0000000664 01 0 0
0003267827 0000000655 01 0 1
0003267828 0000000001 02 1 1
0003267964 0000000136 03 1 1
0003268081 0000000117 04 1 1
0003268214 0000000133 05 1 1
0003268333 0000000119 06 1 1
0003268449 0000000116 07 1 1
0003268464 0000000015 08 1 1
0003268521 0000000057 09 1 1
0003268528 0000000007 10 1 1
0003268558 0000000030 11 1 1
0003268640 0000000082 12 1 1
0003268787 0000000147 13 1 1
0003268930 0000000143 14 1 1
0003269035 0000000105 15 1 1
0003269183 0000000148 16 1 1
0003269254 0000000071 17 1 1
0003269354 0000000100 18 1 1
0003269451 0000000097 19 1 1
0003269647 0000000196 01 0 0
0003270441 0000000794 01 0 1
0003270485 0000000044 02 1 1
0003270487 0000000002 03 1 1
0003270541 0000000054 04 1 1
0003270738 0000000197 01 0 1
0003270796 0000000058 02 1 1
0003270935 0000000139 03 1 1
0003271641 0000000706 01 0 1
0003272000 0000000359 01 0 0
0003272244 0000000244 01 0 1
0003272283 0000000039 02 1 1
0003272546 0000000263 01 0 0
0003272992 0000000446 01 0 1
0003273202 0000000210 01 0 0
0003273719 0000000517 01 0 1
0003273773 0000000054 02 1 1
0003273867 0000000094 03 1 1
0003273907 0000000040 04 1 1
0003273985 0000000078 05 1 1
0003274531 0000000546 01 0 0
0003274541 0000000010 02 2 1
0003274702 0000000161 03 1 1
0003274712 0000000010 04 1 1
0003275286 0000000574 01 0 0
0003275346 0000000060 02 2 1
0003275471 0000000125 03 1 1
0003275480 0000000009 04 1 1
0003275494 0000000014 05 1 1
0003275522 0000000028 06 1 1
0003275588 0000000066 07 1 1
0003275623 0000000035 08 1 1
0003275651 0000000028 09 1 1
0003275720 0000000069 10 1 1
0003275790 0000000070 11 1 1
0003276585 0000000795 01 0 1
0003276691 0000000106 02 1 1
0003277645 0000000954 01 0 1
0003277688 0000000043 02 1 1
0003278096 0000000408 01 0 1
0003278487 0000000391 01 0 0
0003278882 0000000395 01 0 1
0003279008 0000000126 02 1 1
0003279030 0000000022 03 1 1
0003279407 0000000377 01 0 1
0003279563 0000000156 02 1 1
0003279679 0000000116 03 1 1
0003279760 0000000081 04 1 1
0003279841 0000000081 05 1 1
0003279871 0000000030 06 1 1
0003279932 0000000061 07 1 1
0003279979 0000000047 08 1 1
0003280018 0000000039 09 1 1
0003280114 0000000096 10 1 1
0003280213 0000000099 11 1 1
0003280294 0000000081 12 1 1
0003280305 0000000011 13 1 1
0003280438 0000000133 14 1 1
0003280560 0000000122 15 1 1
0003280580 0000000020 16 1 1
0003280667 0000000087 17 1 1
0003280701 0000000034 18 1 1
0003283585 0000002884 01 0 0
0003283921 0000000336 01 0 1
0003284048 0000000127 02 1 1
0003284069 0000000021 03 1 1
0003284284 0000000215 01 0 1
0003284300 0000000016 02 1 1
0003284353 0000000053 03 1 1
0003284373 0000000020 04 1 1
0003284534 0000000161 05 1 1
0003285144 0000000610 01 0 0
0003286303 0000001159 01 0 0
0003289129 0000002826 01 0 1
0003289555 0000000426 01 0 1
0003289648 0000000093 02 1 1
0003289668 0000000020 03 1 1
0003289669 0000000001 04 1 1
0003289706 0000000037 05 1 1
0003289714 0000000008 06 1 1
0003290065 0000000351 01 0 0
0003290219 0000000154 01 0 0
0003290413 0000000194 01 0 1
0003290456 0000000043 02 1 1
0003290486 0000000030 03 1 1
0003290492 0000000006 04 1 1
0003290566 0000000074 05 1 1
0003290647 0000000081 06 1 1
0003290685 0000000038 07 1 1
0003290738 0000000053 08 1 1
0003290759 0000000021 09 1 1
0003290941 0000000182 10 1 1
0003291175 0000000234 01 0 1
0003291285 0000000110 02 1 1
0003291355 0000000070 03 1 1
0003291404 0000000049 04 1 1
0003291439 0000000035 05 1 1
0003291518 0000000079 06 1 1
0003291531 0000000013 07 1 1
0003291653 0000000122 08 1 1
0003291767 0000000114 09 1 1
0003291838 0000000071 10 1 1
0003291871 0000000033 11 1 1
0003291936 0000000065 12 1 1
0003291949 0000000013 13 1 1
0003291990 0000000041 14 1 1
0003292364 0000000374 01 0 1
0003292369 0000000005 02 1 1
0003292430 0000000061 03 1 1
0003292538 0000000108 04 1 1
0003293346 0000000808 01 0 0
0003293529 0000000183 01 0 1
0003293566 0000000037 02 1 1
0003293585 0000000019 03 1 1
0003293612 0000000027 04 1 1
0003293719 0000000107 05 1 1
0003293876 0000000157 06 1 1
0003294017 0000000141 07 1 1
0003294093 0000000076 08 1 1
0003294203 0000000110 09 1 1
0003294898 0000000695 01 0 0
0003296822 0000001924 01 0 0
0003297207 0000000385 01 0 1
0003297306 0000000099 02 1 1
0003297312 0000000006 03 1 1
0003297331 0000000019 04 1 1
0003297354 0000000023 05 1 1
0003297440 0000000086 06 1 1
0003298002 0000000562 01 0 1
0003298007 0000000005 02 1 1
0003298024 0000000017 03 1 1
0003298701 0000000677 01 0 1
0003298764 0000000063 02 1 1
0003298778 0000000014 03 1 1
0003298858 0000000080 04 1 1
0003298980 0000000122 05 1 1
0003299047 0000000067 06 1 1
0003299106 0000000059 07 1 1
0003299249 0000000143 08 1 1
0003299505 0000000256 01 0 0
0003299581 0000000076 02 2 1
0003299739 0000000158 03 1 1
0003299827 0000000088 04 1 1
0003299877 0000000050 05 1 1
0003300409 0000000532 01 0 0
0003300601 0000000192 01 0 0
0003301134 0000000533 01 0 1
0003301252 0000000118 02 1 1
0003301282 0000000030 03 1 1
0003301285 0000000003 04 1 1
0003301827 0000000542 01 0 1
0003301845 0000000018 02 1 1
0003301851 0000000006 03 1 1
0003301952 0000000101 04 1 1
0003302007 0000000055 05 1 1
0003302276 0000000269 01 0 0
0003302799 0000000523 01 0 1
0003302879 0000000080 02 1 1
0003303280 0000000401 01 0 1
0003303299 0000000019 02 1 1
0003303322 0000000023 03 1 1
0003303354 0000000032 04 1 1
0003304362 0000001008 01 0 0
0003305097 0000000735 01 0 0
0003305384 0000000287 01 0 0
0003306010 0000000626 01 0 1
0003306058 0000000048 02 1 1
0003307627 0000001569 01 0 1
0003307698 0000000071 02 1 1
0003307923 0000000225 01 0 1
0003308099 0000000176 02 1 1
0003308242 0000000143 03 1 1
0003308262 0000000020 04 1 1
0003308306 0000000044 05 1 1
0003308390 0000000084 06 1 1
0003308449 0000000059 07 1 1
0003308630 0000000181 08 1 1
0003308657 0000000027 09 1 1
0003308778 0000000121 10 1 1
0003309793 0000001015 01 0 1
0003310244 0000000451 01 0 1
0003310293 0000000049 02 1 1
0003310357 0000000064 03 1 1
0003312171 0000001814 01 0 0
0003312222 0000000051 02 2 1
0003312305 0000000083 03 1 1
0003312609 0000000304 01 0 0
0003312824 0000000215 01 0 1
0003313234 0000000410 01 0 1
0003313307 0000000073 02 1 1
0003313592 0000000285 01 0 0
0003313734 0000000142 01 0 1
0003314649 0000000915 01 0 1
0003315194 0000000545 01 0 1
0003315220 0000000026 02 1 1
0003315263 0000000043 03 1 1
0003315414 0000000151 04 1 1
0003315421 0000000007 05 1 1
0003315439 0000000018 06 1 1
0003315639 0000000200 01 0 1
0003315705 0000000066 02 1 1
0003315746 0000000041 03 1 1
0003315805 0000000059 04 1 1
0003315835 0000000030 05 1 1
0003316290 0000000455 01 0 1
0003316312 0000000022 02 1 1
0003316374 0000000062 03 1 1
0003316425 0000000051 04 1 1
0003316528 0000000103 05 1 1
0003316772 0000000244 01 0 1
0003316795 0000000023 02 1 1
0003317881 0000001086 01 0 0
0003318226 0000000345 01 0 0
0003318282 0000000056 02 2 1
0003319304 0000001022 01 0 1
0003319438 0000000134 02 1 1
0003319750 0000000312 01 0 0
0003320082 0000000332 01 0 1
0003320115 0000000033 02 1 1
0003320137 0000000022 03 1 1
0003321801 0000001664 01 0 0
0003322058 0000000257 01 0 1
0003322141 0000000083 02 1 1
0003323116 0000000975 01 0 1
0003323119 0000000003 02 1 1
0003323168 0000000049 03 1 1
0003324142 0000000974 01 0 0
0003325257 0000001115 01 0 1
0003325317 0000000060 02 1 1
0003325409 0000000092 03 1 1
0003325481 0000000072 04 1 1
0003325530 0000000049 05 1 1
0003325647 0000000117 06 1 1
0003326234 0000000587 01 0 1
0003326263 0000000029 02 1 1
0003326378 0000000115 03 1 1
0003326735 0000000357 01 0 0
0003326844 0000000109 01 0 0
0003329465 0000002621 01 0 0
0003330021 0000000556 01 0 0
0003330316 0000000295 01 0 0
0003332163 0000001847 01 0 1
0003332245 0000000082 02 1 1
0003333544 0000001299 01 0 1
0003333678 0000000134 02 1 1
0003333705 0000000027 03 1 1
0003334009 0000000304 01 0 1
0003334126 0000000117 02 1 1
0003334232 0000000106 03 1 1
0003334244 0000000012 04 1 1
0003334316 0000000072 05 1 1
0003334440 0000000124 06 1 1
0003334442 0000000002 07 1 1
0003334480 0000000038 08 1 1
0003334484 0000000004 09 1 1
0003335701 0000001217 01 0 0
0003336025 0000000324 01 0 0
0003336869 0000000844 01 0 1
0003336971 0000000102 02 1 1
0003337071 0000000100 03 1 1
0003337156 0000000085 04 1 1
0003337271 0000000115 05 1 1
0003337322 0000000051 06 1 1
0003338078 0000000756 01 0 1
0003338079 0000000001 02 1 1
0003338167 0000000088 03 1 1
0003338177 0000000010 04 1 1
0003338199 0000000022 05 1 1
0003338279 0000000080 06 1 1
0003338341 0000000062 07 1 1
0003338363 0000000022 08 1 1
0003339264 0000000901 01 0 0
0003339647 0000000383 01 0 0
0003339807 0000000160 01 0 1
0003339898 0000000091 02 1 1
0003339988 0000000090 03 1 1
0003340073 0000000085 04 1 1
0003340083 0000000010 05 1 1
0003340099 0000000016 06 1 1
0003340666 0000000567 01 0 1
0003341161 0000000495 01 0 0
0003341845 0000000684 01 0 1
0003341906 0000000061 02 1 1
0003341996 0000000090 03 1 1
0003342063 0000000067 04 1 1
0003342068 0000000005 05 1 1
0003342083 0000000015 06 1 1
0003342165 0000000082 07 1 1
0003342170 0000000005 08 1 1
0003342174 0000000004 09 1 1
0003342234 0000000060 10 1 1
0003342253 0000000019 11 1 1
0003342292 0000000039 12 1 1
0003342345 0000000053 13 1 1
0003342434 0000000089 14 1 1
0003342435 0000000001 15 1 1
0003342541 0000000106 16 1 1
0003342684 0000000143 17 1 1
0003342692 0000000008 18 1 1
0003343126 0000000434 01 0 0
0003343294 0000000168 01 0 1
0003343359 0000000065 02 1 1
0003343602 0000000243 01 0 1
0003343613 0000000011 02 1 1
0003343653 0000000040 03 1 1
0003343697 0000000044 04 1 1
0003343703 0000000006 05 1 1
0003343809 0000000106 06 1 1
0003343873 0000000064 07 1 1
0003343968 0000000095 08 1 1
0003344082 0000000114 09 1 1
0003344124 0000000042 10 1 1
0003344629 0000000505 01 0 1
0003344810 0000000181 02 1 1
0003345127 0000000317 01 0 1
0003345254 0000000127 02 1 1
0003345669 0000000415 01 0 1
0003346233 0000000564 01 0 1
0003346249 0000000016 02 1 1
0003347314 0000001065 01 0 1
0003347409 0000000095 02 1 1
0003348171 0000000762 01 0 1
0003349000 0000000829 01 0 1
0003349040 0000000040 02 1 1
0003349151 0000000111 03 1 1
0003349595 0000000444 01 0 0
0003349882 0000000287 01 0 1
0003349971 0000000089 02 1 1
0003350023 0000000052 03 1 1
0003350175 0000000152 04 1 1
0003350466 0000000291 01 0 0
0003350499 0000000033 02 2 1
0003350557 0000000058 03 1 1
0003351274 0000000717 01 0 0
0003351439 0000000165 01 0 0
0003352464 0000001025 01 0 1
0003352470 0000000006 02 1 1
0003352473 0000000003 03 1 1
0003353033 0000000560 01 0 0
0003353424 0000000391 01 0 1
0003353453 0000000029 02 1 1
0003354383 0000000930 01 0 1
0003354504 0000000121 02 1 1
0003354631 0000000127 03 1 1
0003354640 0000000009 04 1 1
0003354800 0000000160 05 1 1
0003354853 0000000053 06 1 1
0003354865 0000000012 07 1 1
0003354868 0000000003 08 1 1
0003354909 0000000041 09 1 1
0003355230 0000000321 01 0 1
0003355310 0000000080 02 1 1
0003355312 0000000002 03 1 1
0003355344 0000000032 04 1 1
0003355392 0000000048 05 1 1
0003355577 0000000185 06 1 1
0003356099 0000000522 01 0 0
0003356113 0000000014 02 2 1
